time/total_timesteps,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,time/fps,train/approx_kl,train/loss,train/n_updates,train/clip_fraction,train/clip_range,train/learning_rate,train/value_loss,train/explained_variance,train/policy_gradient_loss,train/entropy_loss,train/std
191000,910,13226.461538461539,-1637089.5408797688,18829,4,0.0,290698.65625,9540,0.0,0.2,0.0003,580046.4375,-5.579906463623047,-1.456022263468526e-06,-2.8438369750976564,1.0029869079589844
191100,911,13226.461538461539,-1637089.5408797688,18849,4,0.0,91466.578125,9545,0.0,0.2,0.0003,192009.76875,-11.874541282653809,-1.0108947861908745e-06,-2.8438198566436768,1.002979040145874
191200,912,13226.461538461539,-1637089.5408797688,18874,4,0.0,66208.9765625,9550,0.0,0.2,0.0003,146219.5125,-8.134896278381348,-2.1839141339796697e-07,-2.843807411193848,1.0029760599136353
191300,913,13226.461538461539,-1637089.5408797688,18898,4,1.7881393e-09,33962.0859375,9555,0.0,0.2,0.0003,69754.56875,-6.630931854248047,-6.3681600014575675e-06,-2.843806028366089,1.0029795169830322
191400,914,13226.461538461539,-1637089.5408797688,18918,4,1.6093255e-08,35989.9765625,9560,0.0,0.2,0.0003,70196.365625,-2.589597463607788,2.767562940775292e-06,-2.843817853927612,1.0029871463775635
191500,915,13226.461538461539,-1637089.5408797688,18937,4,8.34465e-09,33794.125,9565,0.0,0.2,0.0003,73616.2,-20.233816146850586,-1.2363195586573284e-05,-2.843831253051758,1.0029926300048828
191600,916,13226.461538461539,-1637089.5408797688,18957,4,1.1920929e-09,484572.46875,9570,0.0,0.2,0.0003,966956.0125,0.36209261417388916,9.936094187423805e-07,-2.8438398361206056,1.002995491027832
191700,917,13226.461538461539,-1637089.5408797688,18976,4,0.0,745839.9375,9575,0.0,0.2,0.0003,1547755.575,0.13092023134231567,-9.8848342133806e-07,-2.843843603134155,1.002995491027832
191800,918,13226.461538461539,-1637089.5408797688,18997,4,0.0,60736.12109375,9580,0.0,0.2,0.0003,125718.9875,-3.49285888671875,-1.6188621124513246e-06,-2.843842029571533,1.002994418144226
191900,919,13226.461538461539,-1637089.5408797688,19017,4,0.0,48279.921875,9585,0.0,0.2,0.0003,100850.0796875,-2.163078546524048,-4.125595145509919e-06,-2.843841028213501,1.0029964447021484
192000,920,13226.461538461539,-1637089.5408797688,19035,4,5.9604643e-10,71351.0859375,9590,0.0,0.2,0.0003,134548.3171875,-1.2104408740997314,8.081913118118677e-06,-2.843845844268799,1.002996563911438
192100,921,13226.461538461539,-1637089.5408797688,19055,4,0.0,42160.2109375,9595,0.0,0.2,0.0003,88969.1953125,0.49188339710235596,3.6239631384660244e-08,-2.8438467502593996,1.0030014514923096
192200,922,13226.461538461539,-1637089.5408797688,19075,4,1.1920929e-09,76635.046875,9600,0.0,0.2,0.0003,154871.603125,0.24690693616867065,-9.160995505297365e-06,-2.8438511371612547,1.0029929876327515
192300,923,13226.461538461539,-1637089.5408797688,19094,4,3.5762786e-09,264755.625,9605,0.0,0.2,0.0003,540429.9625,0.23257672786712646,-9.08607250309501e-06,-2.843826150894165,1.0029802322387695
192400,924,13226.461538461539,-1637089.5408797688,19114,4,0.0,403548.1875,9610,0.0,0.2,0.0003,851842.0,0.08699339628219604,1.992702457442874e-06,-2.8438040733337404,1.0029715299606323
192500,925,13226.461538461539,-1637089.5408797688,19134,4,0.0,82714.0078125,9615,0.0,0.2,0.0003,157359.121875,-3.8521170616149902,1.267433131602047e-06,-2.843788766860962,1.0029653310775757
192600,926,13226.461538461539,-1637089.5408797688,19155,4,0.0,57508.88671875,9620,0.0,0.2,0.0003,116364.075,-0.17215335369110107,-8.252858948232245e-06,-2.843776512145996,1.0029579401016235
192700,927,13226.461538461539,-1637089.5408797688,19175,4,5.9604643e-10,307676.59375,9625,0.0,0.2,0.0003,666477.4,-0.16263651847839355,2.5057792242932917e-06,-2.843759059906006,1.0029481649398804
192800,928,13226.461538461539,-1637089.5408797688,19196,4,0.0,727296.25,9630,0.0,0.2,0.0003,1569674.6,-4.092754364013672,-7.0444345169562436e-06,-2.843740463256836,1.00294029712677
192900,929,13226.461538461539,-1637089.5408797688,19216,4,0.0,2457028.25,9635,0.0,0.2,0.0003,5165105.4,0.20024323463439941,3.1220912859453166e-07,-2.843727731704712,1.0029362440109253
193000,930,13226.461538461539,-1637089.5408797688,19235,4,0.0,1142619.0,9640,0.0,0.2,0.0003,2450157.25,0.3305404782295227,-3.241300588285867e-06,-2.843721055984497,1.0029335021972656
193100,931,13226.461538461539,-1637089.5408797688,19255,4,0.0,364966.125,9645,0.0,0.2,0.0003,833931.5625,0.11682945489883423,8.254051280687235e-07,-2.843716096878052,1.0029311180114746
193200,932,13226.461538461539,-1637089.5408797688,19275,4,0.0,808814.875,9650,0.0,0.2,0.0003,1781614.6,-0.3949064016342163,-5.183219784044013e-07,-2.843711423873901,1.0029289722442627
193300,933,13226.461538461539,-1637089.5408797688,19294,4,0.0,822489.625,9655,0.0,0.2,0.0003,1811822.625,0.30724549293518066,2.1326541954636014e-07,-2.8437079906463625,1.0029278993606567
193400,934,13226.461538461539,-1637089.5408797688,19315,4,0.0,249618.0625,9660,0.0,0.2,0.0003,567551.6875,0.5541013181209564,-4.959106483681807e-07,-2.8437068462371826,1.0029284954071045
193500,935,13226.461538461539,-1637089.5408797688,19335,4,0.0,264137.65625,9665,0.0,0.2,0.0003,615539.4875,-2.033633232116699,-2.684593177093575e-07,-2.843708944320679,1.0029296875
193600,936,13226.461538461539,-1637089.5408797688,19357,4,0.0,93907.2578125,9670,0.0,0.2,0.0003,232016.36875,-3.149136543273926,-7.35044463340273e-07,-2.843709182739258,1.0029268264770508
193700,937,13226.461538461539,-1637089.5408797688,19377,4,0.0,196126.484375,9675,0.0,0.2,0.0003,472170.9375,-3.3695435523986816,-2.5749207175351787e-07,-2.8437016010284424,1.0029237270355225
193800,938,13226.461538461539,-1637089.5408797688,19396,4,0.0,258156.640625,9680,0.0,0.2,0.0003,611702.50625,-0.4274411201477051,-6.783008526412004e-07,-2.8436975955963133,1.0029228925704956
193900,939,13226.461538461539,-1637089.5408797688,19417,4,0.0,797370.375,9685,0.0,0.2,0.0003,1779538.875,-0.08358287811279297,-6.575584251322653e-07,-2.843696451187134,1.002922534942627
194000,940,13226.461538461539,-1637089.5408797688,19436,4,0.0,1349909.5,9690,0.0,0.2,0.0003,2886386.85,0.561740905046463,2.5713443623232025e-07,-2.843696355819702,1.002922534942627
194100,941,13226.461538461539,-1637089.5408797688,19454,4,0.0,175800.625,9695,0.0,0.2,0.0003,411392.175,-0.04250955581665039,-4.290342225488075e-07,-2.8436965942382812,1.0029233694076538
194200,942,13226.461538461539,-1637089.5408797688,19474,4,0.0,119630.1796875,9700,0.0,0.2,0.0003,287239.196875,-31.549423217773438,-5.813837105961284e-07,-2.8436992168426514,1.002925992012024
194300,943,13226.461538461539,-1637089.5408797688,19493,4,0.0,124248.28125,9705,0.0,0.2,0.0003,318016.56875,-6.182896137237549,7.057190103409993e-08,-2.8437053203582763,1.002928614616394
194400,944,13226.461538461539,-1637089.5408797688,19513,4,2.3841857e-09,54908.26953125,9710,0.0,0.2,0.0003,113482.5453125,-6.011595726013184,-6.516456666716408e-06,-2.843703269958496,1.0029090642929077
194500,945,13226.461538461539,-1637089.5408797688,19532,4,3.8146972e-08,73947.890625,9715,0.0,0.2,0.0003,148104.94375,0.31790292263031006,-1.1700630511768396e-05,-2.8436617851257324,1.0029082298278809
194600,946,13226.461538461539,-1637089.5408797688,19554,4,7.7486035e-09,89943.4296875,9720,0.0,0.2,0.0003,196033.675,-14.160992622375488,8.238315462216762e-06,-2.843676471710205,1.0029172897338867
194700,947,13226.461538461539,-1637089.5408797688,19573,4,0.0,135936.625,9725,0.0,0.2,0.0003,306951.7375,-9.452306747436523,-2.678632792196822e-06,-2.8436903953552246,1.002921462059021
194800,948,13226.461538461539,-1637089.5408797688,19593,4,0.0,118020.9609375,9730,0.0,0.2,0.0003,278203.36875,-3.250823974609375,1.0082721821902396e-06,-2.84369797706604,1.0029253959655762
194900,949,13226.461538461539,-1637089.5408797688,19612,4,0.0,66402.1875,9735,0.0,0.2,0.0003,160597.31875,-1.9922938346862793,-8.358955469134344e-07,-2.8437067031860352,1.0029301643371582
195000,950,13226.461538461539,-1637089.5408797688,19632,4,0.0,105010.96875,9740,0.0,0.2,0.0003,225193.94375,0.021580100059509277,3.4618376929529406e-07,-2.843716859817505,1.0029361248016357
195100,951,13226.461538461539,-1637089.5408797688,19651,4,5.9604643e-10,66096.9609375,9745,0.0,0.2,0.0003,124910.4640625,-1.051180362701416,-5.049705481718902e-06,-2.843728542327881,1.00294029712677
195200,952,13226.461538461539,-1637089.5408797688,19670,4,0.0,183359.5625,9750,0.0,0.2,0.0003,391299.8125,0.25738751888275146,6.806850549878618e-08,-2.843734073638916,1.002941608428955
195300,953,13226.461538461539,-1637089.5408797688,19690,4,0.0,283800.15625,9755,0.0,0.2,0.0003,613541.9375,0.08630144596099854,-2.6357173392277387e-06,-2.843736982345581,1.002943754196167
195400,954,13226.461538461539,-1637089.5408797688,19711,4,0.0,256063.078125,9760,0.0,0.2,0.0003,569455.78125,-1.6454782485961914,-2.6308298437527355e-06,-2.8437416553497314,1.0029454231262207
195500,955,13226.461538461539,-1637089.5408797688,19729,4,0.0,553391.25,9765,0.0,0.2,0.0003,1233716.1,-0.31096673011779785,3.732442849013751e-07,-2.8437435626983643,1.0029456615447998
195600,956,13226.461538461539,-1637089.5408797688,19749,4,0.0,493392.3125,9770,0.0,0.2,0.0003,1120229.45,-0.8212207555770874,-2.892017391786794e-07,-2.8437443733215333,1.0029469728469849
195700,957,13226.461538461539,-1637089.5408797688,19768,4,0.0,2399633.0,9775,0.0,0.2,0.0003,5145829.6,-2.8408854007720947,4.016161021525022e-07,-2.8437477588653564,1.0029484033584595
195800,958,13226.461538461539,-1637089.5408797688,19788,4,0.0,2111358.5,9780,0.0,0.2,0.0003,4581272.0,0.04771757125854492,-4.93526455258575e-08,-2.8437497138977053,1.0029491186141968
195900,959,13226.461538461539,-1637089.5408797688,19809,4,0.0,1232845.125,9785,0.0,0.2,0.0003,2738997.7,-0.4713660478591919,-2.5105476160192096e-07,-2.843751001358032,1.0029497146606445
196000,960,13226.461538461539,-1637089.5408797688,19829,4,0.0,958332.5625,9790,0.0,0.2,0.0003,2077624.6,-0.11859071254730225,1.5735626135437997e-08,-2.8437520027160645,1.0029494762420654
196100,961,13226.461538461539,-1637089.5408797688,19849,4,0.0,447765.90625,9795,0.0,0.2,0.0003,984520.3,0.4450252056121826,-3.324747069655132e-07,-2.8437511920928955,1.0029492378234863
196200,962,13226.461538461539,-1637089.5408797688,19869,4,1.7881393e-09,193240.921875,9800,0.0,0.2,0.0003,380708.7375,-0.12573027610778809,-1.7374396586089523e-05,-2.843756008148193,1.0029562711715698
196300,963,13226.461538461539,-1637089.5408797688,19888,4,1.1920929e-09,105897.96875,9805,0.0,0.2,0.0003,217681.20625,-3.0486903190612793,-3.3326149250889612e-06,-2.843769884109497,1.0029619932174683
196400,964,13226.461538461539,-1637089.5408797688,19907,4,0.0,111146.4765625,9810,0.0,0.2,0.0003,238176.225,0.7486734390258789,5.066633401185072e-06,-2.8437788009643556,1.0029650926589966
196500,965,13226.461538461539,-1637089.5408797688,19926,4,0.0,782050.625,9815,0.0,0.2,0.0003,1664851.65,0.4132976531982422,-4.782676811032616e-07,-2.843783473968506,1.0029668807983398
196600,966,13226.461538461539,-1637089.5408797688,19946,4,0.0,1698087.5,9820,0.0,0.2,0.0003,3683360.5,-2.5213587284088135,-4.377365115715293e-07,-2.843786191940308,1.0029675960540771
196700,967,13226.461538461539,-1637089.5408797688,19965,4,0.0,252723.875,9825,0.0,0.2,0.0003,512696.9625,0.5365434288978577,-3.9063692724994326e-06,-2.843792724609375,1.0029823780059814
196800,968,13226.461538461539,-1637089.5408797688,19984,4,0.0,572796.125,9830,0.0,0.2,0.0003,1258852.35,-0.9354997873306274,-5.5457353355770065e-06,-2.843835973739624,1.0030043125152588
196900,969,13226.461538461539,-1637089.5408797688,20004,4,0.0,647752.0625,9835,0.0,0.2,0.0003,1432034.7,-0.47516942024230957,1.6686916104902138e-06,-2.843871021270752,1.003016710281372
197000,970,13353.142857142857,-1670621.1392349997,20025,4,0.0,161794.6875,9840,0.0,0.2,0.0003,337246.4125,-0.1637645959854126,-1.9180774920801725e-06,-2.8438909530639647,1.0030230283737183
197100,971,13353.142857142857,-1670621.1392349997,20044,4,0.0,16963836.0,9845,0.0,0.2,0.0003,33692525.6,-0.6712498664855957,5.807876682695223e-07,-2.8438995838165284,1.0030254125595093
197200,972,13353.142857142857,-1670621.1392349997,20064,4,0.0,1051729.625,9850,0.0,0.2,0.0003,2148538.05,-2.048100709915161,2.725720392504627e-07,-2.843903064727783,1.0030266046524048
197300,973,13353.142857142857,-1670621.1392349997,20084,4,0.0,1555626.5,9855,0.0,0.2,0.0003,3256583.1,-2.6501030921936035,2.821683850129375e-07,-2.8439049243927004,1.0030267238616943
197400,974,13353.142857142857,-1670621.1392349997,20103,4,0.0,1290427.875,9860,0.0,0.2,0.0003,2746637.9,-1.153709888458252,2.312660205561201e-07,-2.843903827667236,1.003026008605957
197500,975,13353.142857142857,-1670621.1392349997,20123,4,0.0,778001.6875,9865,0.0,0.2,0.0003,1645076.225,-1.6612887382507324,-3.901720123877794e-07,-2.8439023017883303,1.0030250549316406
197600,976,13353.142857142857,-1670621.1392349997,20144,4,0.0,1287947.0,9870,0.0,0.2,0.0003,2810667.25,-1.1503496170043945,2.504587129692482e-07,-2.843900537490845,1.0030244588851929
197700,977,13353.142857142857,-1670621.1392349997,20163,4,0.0,1411670.125,9875,0.0,0.2,0.0003,3003301.85,-1.6141557693481445,-4.827976290755487e-07,-2.8438992500305176,1.0030230283737183
197800,978,13353.142857142857,-1670621.1392349997,20183,4,0.0,878980.75,9880,0.0,0.2,0.0003,1961588.375,-0.8658908605575562,2.6416778382554184e-07,-2.843895673751831,1.0030213594436646
197900,979,13353.142857142857,-1670621.1392349997,20203,4,0.0,561819.5625,9885,0.0,0.2,0.0003,1277829.95,0.26138627529144287,-1.2974739405535729e-06,-2.8438918590545654,1.003018856048584
198000,980,13353.142857142857,-1670621.1392349997,20221,4,0.0,297331.6875,9890,0.0,0.2,0.0003,707276.5375,0.5430494546890259,1.3732910417729726e-07,-2.8438864231109617,1.003016471862793
198100,981,13353.142857142857,-1670621.1392349997,20240,4,0.0,1417221.125,9895,0.0,0.2,0.0003,2725782.8,-0.24578630924224854,-1.3892650372326898e-06,-2.843882608413696,1.0030148029327393
198200,982,13353.142857142857,-1670621.1392349997,20260,4,0.0,267101.59375,9900,0.0,0.2,0.0003,543809.5375,-0.2933211326599121,-9.068250613086803e-07,-2.8438792705535887,1.003013014793396
198300,983,13353.142857142857,-1670621.1392349997,20279,4,0.0,676543.1875,9905,0.0,0.2,0.0003,1368174.175,0.41530895233154297,-4.316329945108777e-06,-2.8438769817352294,1.0030134916305542
198400,984,13353.142857142857,-1670621.1392349997,20304,4,0.0,380880.625,9910,0.0,0.2,0.0003,868566.4,-4.758237838745117,-2.9941796753973903e-06,-2.8438796997070312,1.0030148029327393
198500,985,13353.142857142857,-1670621.1392349997,40070,2,0.0,582221.8125,9915,0.0,0.2,0.0003,1311078.5,-2.280299425125122,-2.411305905525296e-06,-2.8438807010650633,1.003014326095581
198600,986,13353.142857142857,-1670621.1392349997,40095,2,0.0,717780.625,9920,0.0,0.2,0.0003,1580605.575,0.6812678873538971,-1.9288063217715035e-06,-2.843879556655884,1.0030145645141602
198700,987,13353.142857142857,-1670621.1392349997,40123,2,0.0,1901904.5,9925,0.0,0.2,0.0003,4090209.45,-4.632728576660156,3.615617814034522e-07,-2.8438807010650633,1.0030149221420288
198800,988,13353.142857142857,-1670621.1392349997,40149,2,0.0,850351.75,9930,0.0,0.2,0.0003,1754422.45,-1.0292572975158691,-6.508827246065607e-07,-2.8438809394836424,1.0030152797698975
198900,989,13353.142857142857,-1670621.1392349997,40172,2,0.0,869754.875,9935,0.0,0.2,0.0003,1747865.9,-0.5920575857162476,-8.30411901731054e-07,-2.843881034851074,1.0030138492584229
199000,990,13353.142857142857,-1670621.1392349997,40193,2,0.0,1073033.875,9940,0.0,0.2,0.0003,2262863.75,-5.496729850769043,-1.0433197246584313e-06,-2.8438772678375246,1.0030120611190796
199100,991,13353.142857142857,-1670621.1392349997,40215,2,0.0,427439.59375,9945,0.0,0.2,0.0003,873470.4375,0.6534461081027985,-1.2063980410204066e-07,-2.8438745498657227,1.0030114650726318
199200,992,13353.142857142857,-1670621.1392349997,40235,2,0.0,886827.25,9950,0.0,0.2,0.0003,1913790.5,-0.3535815477371216,-3.242492567778754e-08,-2.843873691558838,1.003010630607605
199300,993,13353.142857142857,-1670621.1392349997,40255,2,0.0,408281.5625,9955,0.0,0.2,0.0003,883216.825,-0.05489802360534668,-2.694845163375703e-06,-2.843870735168457,1.003008246421814
199400,994,13353.142857142857,-1670621.1392349997,40276,2,0.0,1292986.375,9960,0.0,0.2,0.0003,2790395.5,0.15069633722305298,-1.6468763604393643e-06,-2.8438655376434325,1.0030057430267334
199500,995,13353.142857142857,-1670621.1392349997,40299,2,0.0,571962.625,9965,0.0,0.2,0.0003,1214486.125,-1.728898286819458,-3.2152534249263453e-06,-2.843862438201904,1.0030062198638916
199600,996,13353.142857142857,-1670621.1392349997,40329,2,0.0,266973.59375,9970,0.0,0.2,0.0003,521276.5125,-0.356624960899353,2.365112301561112e-07,-2.8438636302947997,1.0030055046081543
199700,997,13353.142857142857,-1670621.1392349997,40350,2,1.1920929e-09,494391.8125,9975,0.0,0.2,0.0003,993424.4875,0.09629178047180176,-9.00280482527549e-06,-2.843863821029663,1.0030090808868408
199800,998,13353.142857142857,-1670621.1392349997,40373,2,2.3841857e-09,625158.875,9980,0.0,0.2,0.0003,1298070.7,-3.9086837768554688,2.0401478238341044e-06,-2.8438742637634276,1.0030146837234497
199900,999,13353.142857142857,-1670621.1392349997,40402,2,0.0,524616.0,9985,0.0,0.2,0.0003,1118551.7,-1.6048314571380615,2.2419690964170515e-06,-2.843884325027466,1.003019094467163
200000,1000,13353.142857142857,-1670621.1392349997,40427,2,0.0,1223472.625,9990,0.0,0.2,0.0003,2605818.8,-2.0397133827209473,-1.361846907599329e-06,-2.8438924312591554,1.00302255153656
200100,1001,13353.142857142857,-1670621.1392349997,40452,2,0.0,390892.6875,9995,0.0,0.2,0.0003,780585.925,0.051114022731781006,-1.1558532756694718e-06,-2.843897485733032,1.003023386001587
200200,1002,13353.142857142857,-1670621.1392349997,40475,2,0.0,721646.875,10000,0.0,0.2,0.0003,1474662.725,-1.0470514297485352,-6.713628885357537e-06,-2.8438979148864747,1.0030231475830078
200300,1003,12684.866666666667,-1577550.6003534666,40497,2,0.0,410860.15625,10005,0.0,0.2,0.0003,825260.5375,-2.2999966144561768,-5.939006594957164e-07,-2.843894195556641,1.0030173063278198
200400,1004,12684.866666666667,-1577550.6003534666,40518,2,0.0,9033839.0,10010,0.0,0.2,0.0003,18176090.0,-0.3376721143722534,-1.2934207873627202e-07,-2.8438804149627686,1.0030109882354736
200500,1005,12684.866666666667,-1577550.6003534666,40542,2,0.0,102282.7421875,10015,0.0,0.2,0.0003,228138.975,-1.5555360317230225,3.1989812470101243e-07,-2.843870258331299,1.0030070543289185
200600,1006,12684.866666666667,-1577550.6003534666,40565,2,0.0,98014.2578125,10020,0.0,0.2,0.0003,194014.625,0.7148294448852539,-2.585411081845734e-06,-2.843861627578735,1.0030015707015991
200700,1007,12684.866666666667,-1577550.6003534666,40590,2,0.0,459360.28125,10025,0.0,0.2,0.0003,944867.7875,-0.4512207508087158,2.6869773686044594e-07,-2.84385085105896,1.0029977560043335
200800,1008,12684.866666666667,-1577550.6003534666,40615,2,0.0,194203.765625,10030,0.0,0.2,0.0003,386338.025,0.5552627444267273,-1.2912749987492588e-06,-2.843845558166504,1.0029960870742798
200900,1009,12684.866666666667,-1577550.6003534666,40660,2,0.0,419192.40625,10035,0.0,0.2,0.0003,846744.95,0.09751957654953003,4.844665554060157e-07,-2.843845272064209,1.002999186515808
201000,1010,12684.866666666667,-1577550.6003534666,40697,2,0.0,370921.28125,10040,0.0,0.2,0.0003,780708.6,-0.2307751178741455,-3.3259392324680447e-07,-2.843853998184204,1.0030040740966797
201100,1011,12684.866666666667,-1577550.6003534666,40742,2,0.0,298793.125,10045,0.0,0.2,0.0003,637701.1375,-0.4312952756881714,-7.560253131089212e-07,-2.8438632011413576,1.0030087232589722
